,mmsi,position,lon,lat,tstamp,speed
8205,222222222,"[26.43237, 35.40778]",26.43237,35.40778,2023-11-13 13:27:36,13.8
8206,222222222,"[26.4954, 35.37305]",26.4954,35.37305,2023-11-13 13:43:44,13.6
8207,222222222,"[26.55757, 35.34035]",26.55757,35.34035,2023-11-13 13:59:45,13.4
8208,222222222,"[26.61215, 35.31318]",26.61215,35.31318,2023-11-13 14:13:44,13.3
8209,222222222,"[26.66415, 35.28334]",26.66415,35.28334,2023-11-13 14:27:45,13.2
8210,222222222,"[26.72235, 35.24636]",26.72235,35.24636,2023-11-13 14:43:55,13.6
8211,222222222,"[26.78159, 35.20621]",26.78159,35.20621,2023-11-13 15:00:15,13.9
8212,222222222,"[26.83308, 35.17091]",26.83308,35.17091,2023-11-13 15:14:19,14.0
8213,222222222,"[26.88141, 35.13767]",26.88141,35.13767,2023-11-13 15:27:31,13.9
8214,222222222,"[26.9408, 35.097]",26.9408,35.097,2023-11-13 15:43:37,14.2
8215,222222222,"[26.99437, 35.06098]",26.99437,35.06098,2023-11-13 15:57:55,14.1
8216,222222222,"[27.05307, 35.02063]",27.05307,35.02063,2023-11-13 16:14:02,13.9
8217,222222222,"[27.10894, 34.98315]",27.10894,34.98315,2023-11-13 16:30:09,12.5
8218,222222222,"[27.1552, 34.95278]",27.1552,34.95278,2023-11-13 16:44:10,12.4
8219,222222222,"[27.19885, 34.92538]",27.19885,34.92538,2023-11-13 16:57:19,12.3
8220,222222222,"[27.25239, 34.8919]",27.25239,34.8919,2023-11-13 17:13:19,12.4
8221,222222222,"[27.29896, 34.86181]",27.29896,34.86181,2023-11-13 17:27:29,12.3
8222,222222222,"[27.35224, 34.82749]",27.35224,34.82749,2023-11-13 17:43:40,12.3
8223,222222222,"[27.40019, 34.79724]",27.40019,34.79724,2023-11-13 17:57:59,12.6
8224,222222222,"[27.45441, 34.7624]",27.45441,34.7624,2023-11-13 18:13:59,12.7
8225,222222222,"[27.5009, 34.73125]",27.5009,34.73125,2023-11-13 18:27:59,12.5
8226,222222222,"[27.55102, 34.69745]",27.55102,34.69745,2023-11-13 18:43:19,12.4
8227,222222222,"[27.60373, 34.66287]",27.60373,34.66287,2023-11-13 18:59:19,12.4
8228,222222222,"[27.65261, 34.63079]",27.65261,34.63079,2023-11-13 19:14:09,12.4
8229,222222222,"[27.70143, 34.59866]",27.70143,34.59866,2023-11-13 19:28:58,12.5
8230,222222222,"[27.71291, 34.59083]",27.71291,34.59083,2023-11-13 19:32:29,12.5
8231,222222222,"[29.00689, 33.73129]",29.00689,33.73129,2023-11-14 02:07:29,12.2
8232,222222222,"[30.95778, 32.42382]",30.95778,32.42382,2023-11-14 12:03:51,13.4
8233,222222222,"[31.03703, 32.36889]",31.03703,32.36889,2023-11-14 12:26:50,13.4
8234,222222222,"[31.09363, 32.33027]",31.09363,32.33027,2023-11-14 12:43:10,13.5
8235,222222222,"[31.15118, 32.29016]",31.15118,32.29016,2023-11-14 12:59:51,13.5
8236,222222222,"[31.19915, 32.25506]",31.19915,32.25506,2023-11-14 13:14:11,13.3
8237,222222222,"[31.24806, 32.21829]",31.24806,32.21829,2023-11-14 13:29:11,13.2
8238,222222222,"[31.29873, 32.18371]",31.29873,32.18371,2023-11-14 13:44:11,13.1
8239,222222222,"[31.35118, 32.14951]",31.35118,32.14951,2023-11-14 13:59:31,13.1
8240,222222222,"[31.40019, 32.11709]",31.40019,32.11709,2023-11-14 14:13:50,13.2
8241,222222222,"[31.44681, 32.08698]",31.44681,32.08698,2023-11-14 14:27:21,13.1
8242,222222222,"[31.50404, 32.05068]",31.50404,32.05068,2023-11-14 14:44:01,13.0
8243,222222222,"[31.55755, 32.01689]",31.55755,32.01689,2023-11-14 14:59:41,12.9
8244,222222222,"[31.60316, 31.9877]",31.60316,31.9877,2023-11-14 15:13:32,12.4
8245,222222222,"[31.64137, 31.96217]",31.64137,31.96217,2023-11-14 15:25:31,12.3
8246,222222222,"[32.18889, 31.54255]",32.18889,31.54255,2023-11-14 18:27:50,11.7
8247,222222222,"[32.24, 31.5166]",32.24,31.5166,2023-11-14 18:43:50,11.3
8248,222222222,"[32.29232, 31.4968]",32.29232,31.4968,2023-11-14 18:59:20,11.2
8249,222222222,"[32.34067, 31.48025]",32.34067,31.48025,2023-11-14 19:13:38,11.1
8250,222222222,"[32.39626, 31.46679]",32.39626,31.46679,2023-11-14 19:29:38,10.5
8251,222222222,"[32.43563, 31.45831]",32.43563,31.45831,2023-11-14 19:44:10,7.1
8252,222222222,"[32.46677, 31.45307]",32.46677,31.45307,2023-11-14 20:00:09,5.0
8253,222222222,"[32.47106, 31.45333]",32.47106,31.45333,2023-11-14 20:03:00,4.2
8254,222222222,"[32.47976, 31.45887]",32.47976,31.45887,2023-11-14 21:57:27,0.0
8255,222222222,"[32.47969, 31.45871]",32.47969,31.45871,2023-11-14 22:12:32,0.0
8256,222222222,"[32.47968, 31.45875]",32.47968,31.45875,2023-11-15 00:06:27,0.0
8257,222222222,"[32.47963, 31.45867]",32.47963,31.45867,2023-11-15 00:27:32,0.0
8258,222222222,"[32.47952, 31.45864]",32.47952,31.45864,2023-11-15 00:42:32,0.0
8259,222222222,"[32.47963, 31.45865]",32.47963,31.45865,2023-11-15 00:57:30,0.0
8260,222222222,"[32.47946, 31.45854]",32.47946,31.45854,2023-11-15 01:12:30,0.0
8261,222222222,"[32.47946, 31.45847]",32.47946,31.45847,2023-11-15 01:27:31,0.0
8262,222222222,"[32.47952, 31.45866]",32.47952,31.45866,2023-11-15 01:36:29,0.0
8263,222222222,"[32.4795, 31.45852]",32.4795,31.45852,2023-11-15 02:42:28,0.0
8264,222222222,"[32.47952, 31.45852]",32.47952,31.45852,2023-11-15 02:54:29,0.0
8265,222222222,"[32.4783, 31.45923]",32.4783,31.45923,2023-11-15 03:21:31,0.4
8266,222222222,"[32.47753, 31.45978]",32.47753,31.45978,2023-11-15 03:36:32,0.1
8267,222222222,"[32.4796, 31.45795]",32.4796,31.45795,2023-11-15 03:56:24,0.4
8268,222222222,"[32.4762, 31.45672]",32.4762,31.45672,2023-11-15 04:13:25,0.8
8269,222222222,"[32.46195, 31.45407]",32.46195,31.45407,2023-11-15 04:29:24,6.1
8270,222222222,"[32.42885, 31.45267]",32.42885,31.45267,2023-11-15 04:43:44,7.5
8271,222222222,"[32.40508, 31.42753]",32.40508,31.42753,2023-11-15 05:00:15,7.5
8272,222222222,"[32.39604, 31.39839]",32.39604,31.39839,2023-11-15 05:13:45,8.2
8273,222222222,"[32.38426, 31.36002]",32.38426,31.36002,2023-11-15 05:29:24,10.4
8274,222222222,"[32.37192, 31.31738]",32.37192,31.31738,2023-11-15 05:43:55,10.5
8275,222222222,"[32.36083, 31.28068]",32.36083,31.28068,2023-11-15 05:57:34,8.2
8276,222222222,"[32.35116, 31.24663]",32.35116,31.24663,2023-11-15 06:13:15,7.8
8277,222222222,"[32.34273, 31.21717]",32.34273,31.21717,2023-11-15 06:29:45,6.5
8278,222222222,"[32.33537, 31.19187]",32.33537,31.19187,2023-11-15 06:43:54,7.0
8279,222222222,"[32.32642, 31.16189]",32.32642,31.16189,2023-11-15 06:59:25,9.2
8280,222222222,"[32.31553, 31.12467]",32.31553,31.12467,2023-11-15 07:14:15,9.3
8281,222222222,"[32.30869, 31.0829]",32.30869,31.0829,2023-11-15 07:30:04,9.5
8282,222222222,"[32.3089, 31.07589]",32.3089,31.07589,2023-11-15 07:33:00,9.5
8283,222222222,"[32.54753, 29.88867]",32.54753,29.88867,2023-11-15 16:08:26,9.6
8284,222222222,"[32.52743, 29.81339]",32.52743,29.81339,2023-11-15 16:32:25,13.0
8285,222222222,"[32.5193, 29.63196]",32.5193,29.63196,2023-11-15 17:19:39,15.6
8286,222222222,"[32.58452, 29.45104]",32.58452,29.45104,2023-11-15 17:59:41,18.3
8287,222222222,"[32.61296, 29.38704]",32.61296,29.38704,2023-11-15 18:13:05,18.2
8288,222222222,"[32.6486, 29.31147]",32.6486,29.31147,2023-11-15 18:29:12,18.1
8289,222222222,"[32.68313, 29.24261]",32.68313,29.24261,2023-11-15 18:44:00,18.1
8290,222222222,"[32.71768, 29.16611]",32.71768,29.16611,2023-11-15 19:00:12,18.2
8291,222222222,"[32.74743, 29.10863]",32.74743,29.10863,2023-11-15 19:12:41,17.9
8292,222222222,"[32.75244, 29.10122]",32.75244,29.10122,2023-11-15 19:14:25,18.0
8293,222222222,"[33.89643, 27.64334]",33.89643,27.64334,2023-11-16 01:02:47,18.8
8294,222222222,"[34.23713, 27.31188]",34.23713,27.31188,2023-11-16 02:27:53,19.0
8295,222222222,"[34.29607, 27.24398]",34.29607,27.24398,2023-11-16 02:43:59,19.1
8296,222222222,"[34.34466, 27.18144]",34.34466,27.18144,2023-11-16 02:58:10,19.2
8297,222222222,"[34.40088, 27.11075]",34.40088,27.11075,2023-11-16 03:14:17,19.2
8298,222222222,"[34.45935, 27.04981]",34.45935,27.04981,2023-11-16 03:29:23,19.0
8299,222222222,"[34.51505, 26.99456]",34.51505,26.99456,2023-11-16 03:43:23,19.0
8300,222222222,"[34.57085, 26.93939]",34.57085,26.93939,2023-11-16 03:57:23,19.0
8301,222222222,"[34.57881, 26.93154]",34.57881,26.93154,2023-11-16 03:59:23,19.0
8302,222222222,"[38.69445, 22.38717]",38.69445,22.38717,2023-11-16 23:28:10,15.5
8303,222222222,"[38.73917, 22.33674]",38.73917,22.33674,2023-11-16 23:43:22,15.3
8304,222222222,"[38.78967, 22.28522]",38.78967,22.28522,2023-11-16 23:59:53,14.5
8305,222222222,"[38.84294, 22.27038]",38.84294,22.27038,2023-11-17 00:14:09,11.5
8306,222222222,"[38.888, 22.27062]",38.888,22.27062,2023-11-17 00:29:31,6.8
8307,222222222,"[38.90838, 22.30354]",38.90838,22.30354,2023-11-17 00:44:08,11.3
8308,222222222,"[38.93078, 22.35032]",38.93078,22.35032,2023-11-17 00:59:39,11.6
8309,222222222,"[38.95099, 22.3912]",38.95099,22.3912,2023-11-17 01:13:39,11.4
8310,222222222,"[38.97377, 22.43593]",38.97377,22.43593,2023-11-17 01:29:28,10.2
8311,222222222,"[38.99309, 22.46655]",38.99309,22.46655,2023-11-17 01:43:19,8.6
8312,222222222,"[39.01845, 22.48796]",39.01845,22.48796,2023-11-17 01:57:49,6.6
8313,222222222,"[39.04216, 22.50415]",39.04216,22.50415,2023-11-17 02:14:10,6.5
8314,222222222,"[39.07107, 22.51553]",39.07107,22.51553,2023-11-17 02:29:58,5.8
8315,222222222,"[39.08765, 22.52234]",39.08765,22.52234,2023-11-17 02:43:19,2.6
8316,222222222,"[39.09028, 22.52404]",39.09028,22.52404,2023-11-17 02:59:30,2.1
8317,222222222,"[39.09627, 22.52498]",39.09627,22.52498,2023-11-17 03:13:49,0.3
8318,222222222,"[39.09626, 22.52568]",39.09626,22.52568,2023-11-17 03:25:48,0.0
8319,222222222,"[39.09631, 22.52574]",39.09631,22.52574,2023-11-17 03:41:56,0.0
8320,222222222,"[39.09631, 22.52575]",39.09631,22.52575,2023-11-17 03:56:57,0.0
8321,222222222,"[39.09634, 22.52569]",39.09634,22.52569,2023-11-17 04:12:00,0.0
8322,222222222,"[39.0963, 22.52576]",39.0963,22.52576,2023-11-17 04:27:00,0.0
8323,222222222,"[39.09634, 22.52572]",39.09634,22.52572,2023-11-17 04:41:58,0.0
8324,222222222,"[39.09629, 22.52575]",39.09629,22.52575,2023-11-17 04:56:59,0.0
8325,222222222,"[39.09639, 22.5257]",39.09639,22.5257,2023-11-17 05:11:59,0.0
8326,222222222,"[39.09628, 22.52578]",39.09628,22.52578,2023-11-17 05:26:57,0.0
8327,222222222,"[39.09632, 22.52576]",39.09632,22.52576,2023-11-17 05:41:59,0.0
8328,222222222,"[39.09638, 22.52578]",39.09638,22.52578,2023-11-17 05:59:59,0.0
8329,222222222,"[39.09633, 22.52582]",39.09633,22.52582,2023-11-17 06:12:00,0.0
8330,222222222,"[39.09639, 22.52576]",39.09639,22.52576,2023-11-17 06:26:59,0.0
8331,222222222,"[39.09634, 22.52579]",39.09634,22.52579,2023-11-17 06:41:58,0.0
8332,222222222,"[39.09635, 22.52575]",39.09635,22.52575,2023-11-17 07:00:03,0.0
8333,222222222,"[39.09629, 22.52579]",39.09629,22.52579,2023-11-17 07:12:00,0.0
8334,222222222,"[39.0963, 22.52578]",39.0963,22.52578,2023-11-17 07:26:58,0.0
8335,222222222,"[39.09623, 22.52579]",39.09623,22.52579,2023-11-17 07:41:57,0.0
8336,222222222,"[39.0964, 22.52569]",39.0964,22.52569,2023-11-17 07:59:57,0.0
8337,222222222,"[39.09628, 22.52584]",39.09628,22.52584,2023-11-17 08:11:59,0.0
8338,222222222,"[39.09636, 22.52584]",39.09636,22.52584,2023-11-17 08:27:00,0.0
8339,222222222,"[39.09633, 22.52578]",39.09633,22.52578,2023-11-17 08:42:03,0.0
8340,222222222,"[39.09638, 22.52575]",39.09638,22.52575,2023-11-17 08:56:54,0.0
8341,222222222,"[39.09637, 22.52576]",39.09637,22.52576,2023-11-17 09:08:59,0.0
8342,222222222,"[39.09636, 22.52574]",39.09636,22.52574,2023-11-17 09:26:58,0.0
8343,222222222,"[39.09634, 22.52576]",39.09634,22.52576,2023-11-17 09:39:02,0.0
8344,222222222,"[39.09628, 22.52574]",39.09628,22.52574,2023-11-17 09:56:56,0.0
8345,222222222,"[39.09631, 22.52578]",39.09631,22.52578,2023-11-17 10:11:59,0.0
8346,222222222,"[39.09631, 22.52578]",39.09631,22.52578,2023-11-17 10:27:01,0.0
8347,222222222,"[39.09632, 22.5258]",39.09632,22.5258,2023-11-17 10:42:00,0.0
8348,222222222,"[39.09639, 22.52579]",39.09639,22.52579,2023-11-17 10:57:01,0.0
8349,222222222,"[39.09635, 22.5258]",39.09635,22.5258,2023-11-17 11:09:03,0.0
8350,222222222,"[39.09632, 22.52579]",39.09632,22.52579,2023-11-17 11:30:02,0.0
8351,222222222,"[39.09633, 22.52577]",39.09633,22.52577,2023-11-17 11:42:02,0.0
8352,222222222,"[39.09634, 22.52578]",39.09634,22.52578,2023-11-17 11:59:55,0.0
8353,222222222,"[39.09631, 22.5258]",39.09631,22.5258,2023-11-17 12:11:57,0.0
8354,222222222,"[39.09627, 22.52569]",39.09627,22.52569,2023-11-17 12:29:55,0.0
8355,222222222,"[39.09629, 22.52575]",39.09629,22.52575,2023-11-17 12:41:58,0.0
8356,222222222,"[39.09638, 22.52576]",39.09638,22.52576,2023-11-17 13:00:01,0.0
8357,222222222,"[39.09643, 22.52582]",39.09643,22.52582,2023-11-17 13:12:00,0.0
8358,222222222,"[39.09632, 22.52586]",39.09632,22.52586,2023-11-17 13:29:58,0.0
8359,222222222,"[39.0964, 22.52584]",39.0964,22.52584,2023-11-17 13:41:57,0.0
8360,222222222,"[39.09624, 22.52588]",39.09624,22.52588,2023-11-17 13:59:55,0.0
8361,222222222,"[39.09624, 22.52596]",39.09624,22.52596,2023-11-17 14:11:59,0.0
8362,222222222,"[39.09629, 22.52598]",39.09629,22.52598,2023-11-17 14:30:00,0.0
8363,222222222,"[39.09626, 22.52583]",39.09626,22.52583,2023-11-17 14:38:59,0.0
8364,222222222,"[39.09629, 22.52585]",39.09629,22.52585,2023-11-17 14:57:00,0.0
8365,222222222,"[39.09632, 22.52581]",39.09632,22.52581,2023-11-17 15:12:00,0.0
8366,222222222,"[39.09638, 22.5257]",39.09638,22.5257,2023-11-17 15:27:00,0.0
8367,222222222,"[39.09629, 22.52575]",39.09629,22.52575,2023-11-17 15:42:01,0.0
8368,222222222,"[39.09629, 22.52583]",39.09629,22.52583,2023-11-17 15:57:01,0.0
8369,222222222,"[39.0963, 22.52581]",39.0963,22.52581,2023-11-17 16:09:22,0.0
8370,222222222,"[39.09625, 22.52584]",39.09625,22.52584,2023-11-17 16:27:08,0.0
8371,222222222,"[39.09634, 22.52584]",39.09634,22.52584,2023-11-17 16:39:05,0.0
8372,222222222,"[39.09643, 22.52575]",39.09643,22.52575,2023-11-17 17:00:01,0.0
8373,222222222,"[39.09651, 22.52585]",39.09651,22.52585,2023-11-17 17:12:02,0.0
8374,222222222,"[39.09645, 22.52578]",39.09645,22.52578,2023-11-17 17:30:05,0.0
8375,222222222,"[39.0963, 22.52574]",39.0963,22.52574,2023-11-17 17:42:02,0.0
8376,222222222,"[39.09641, 22.52577]",39.09641,22.52577,2023-11-17 18:00:02,0.0
8377,222222222,"[39.09619, 22.52579]",39.09619,22.52579,2023-11-17 18:09:03,0.0
8378,222222222,"[39.09634, 22.52575]",39.09634,22.52575,2023-11-17 18:27:08,0.0
8379,222222222,"[39.09634, 22.52579]",39.09634,22.52579,2023-11-17 18:42:02,0.0
8380,222222222,"[39.09631, 22.52579]",39.09631,22.52579,2023-11-17 19:00:08,0.0
8381,222222222,"[39.09634, 22.52582]",39.09634,22.52582,2023-11-17 19:12:03,0.0
8382,222222222,"[39.09632, 22.52581]",39.09632,22.52581,2023-11-17 19:27:02,0.0
8383,222222222,"[39.09629, 22.52579]",39.09629,22.52579,2023-11-17 19:42:03,0.0
8384,222222222,"[39.09629, 22.52581]",39.09629,22.52581,2023-11-17 19:54:09,0.0
8385,222222222,"[39.09631, 22.52578]",39.09631,22.52578,2023-11-17 20:09:06,0.0
8386,222222222,"[39.09631, 22.52578]",39.09631,22.52578,2023-11-17 20:30:01,0.0
8387,222222222,"[39.09632, 22.52576]",39.09632,22.52576,2023-11-17 20:41:57,0.0
8388,222222222,"[39.09629, 22.52578]",39.09629,22.52578,2023-11-17 21:00:01,0.0
8389,222222222,"[39.0963, 22.52575]",39.0963,22.52575,2023-11-17 21:12:02,0.0
8390,222222222,"[39.09523, 22.52496]",39.09523,22.52496,2023-11-17 21:29:46,1.8
8391,222222222,"[39.0783, 22.51725]",39.0783,22.51725,2023-11-17 21:44:13,5.8
8392,222222222,"[39.05442, 22.50573]",39.05442,22.50573,2023-11-17 21:57:33,8.5
8393,222222222,"[39.01586, 22.47998]",39.01586,22.47998,2023-11-17 22:13:43,10.3
8394,222222222,"[38.97879, 22.44266]",38.97879,22.44266,2023-11-17 22:29:43,12.5
8395,222222222,"[38.95123, 22.39655]",38.95123,22.39655,2023-11-17 22:44:05,13.4
8396,222222222,"[38.92032, 22.34547]",38.92032,22.34547,2023-11-17 22:59:33,13.6
8397,222222222,"[38.89187, 22.29644]",38.89187,22.29644,2023-11-17 23:14:04,13.8
8398,222222222,"[38.84918, 22.24758]",38.84918,22.24758,2023-11-17 23:29:32,15.3
8399,222222222,"[38.80214, 22.1991]",38.80214,22.1991,2023-11-17 23:43:58,16.6
8400,222222222,"[38.74877, 22.14497]",38.74877,22.14497,2023-11-17 23:59:34,16.8
8401,222222222,"[38.70063, 22.09731]",38.70063,22.09731,2023-11-18 00:13:35,16.7
8402,222222222,"[38.66829, 22.03382]",38.66829,22.03382,2023-11-18 00:29:39,16.0
8403,222222222,"[38.66734, 21.96894]",38.66734,21.96894,2023-11-18 00:43:51,16.4
8404,222222222,"[38.66496, 21.89458]",38.66496,21.89458,2023-11-18 00:59:58,16.4
8405,222222222,"[38.66543, 21.83265]",38.66543,21.83265,2023-11-18 01:13:34,16.1
8406,222222222,"[38.66779, 21.77007]",38.66779,21.77007,2023-11-18 01:27:33,15.8
8407,222222222,"[38.68645, 21.69926]",38.68645,21.69926,2023-11-18 01:43:52,16.5
8408,222222222,"[38.71084, 21.62787]",38.71084,21.62787,2023-11-18 01:59:58,16.5
8409,222222222,"[38.72907, 21.56759]",38.72907,21.56759,2023-11-18 02:13:27,16.6
8410,222222222,"[38.74997, 21.49766]",38.74997,21.49766,2023-11-18 02:29:15,16.3
8411,222222222,"[38.76633, 21.44225]",38.76633,21.44225,2023-11-18 02:41:51,16.3
8412,222222222,"[38.78642, 21.3727]",38.78642,21.3727,2023-11-18 02:57:33,16.4
8413,222222222,"[38.80708, 21.30157]",38.80708,21.30157,2023-11-18 03:13:33,16.4
8414,222222222,"[38.82867, 21.23112]",38.82867,21.23112,2023-11-18 03:29:33,16.3
8415,222222222,"[38.84599, 21.1709]",38.84599,21.1709,2023-11-18 03:43:21,16.1
8416,222222222,"[38.86625, 21.09827]",38.86625,21.09827,2023-11-18 03:59:52,16.4
8417,222222222,"[38.88285, 21.03586]",38.88285,21.03586,2023-11-18 04:13:52,16.3
8418,222222222,"[38.9029, 20.96452]",38.9029,20.96452,2023-11-18 04:30:04,16.1
8419,222222222,"[38.92012, 20.9054]",38.92012,20.9054,2023-11-18 04:43:36,16.3
8420,222222222,"[38.94146, 20.83196]",38.94146,20.83196,2023-11-18 05:00:18,16.2
8421,222222222,"[38.96086, 20.77076]",38.96086,20.77076,2023-11-18 05:14:18,16.5
8422,222222222,"[38.98576, 20.70146]",38.98576,20.70146,2023-11-18 05:29:52,17.0
8423,222222222,"[39.00486, 20.64821]",39.00486,20.64821,2023-11-18 05:41:47,16.8
8424,222222222,"[39.00871, 20.63609]",39.00871,20.63609,2023-11-18 05:44:29,16.7
8425,222222222,"[39.07209, 20.42173]",39.07209,20.42173,2023-11-18 06:31:52,16.7
8426,222222222,"[40.42935, 17.65922]",40.42935,17.65922,2023-11-18 17:44:05,16.1
8427,222222222,"[40.46828, 17.59806]",40.46828,17.59806,2023-11-18 18:00:00,16.0
8428,222222222,"[40.49589, 17.54479]",40.49589,17.54479,2023-11-18 18:13:10,16.1
8429,222222222,"[40.51089, 17.51467]",40.51089,17.51467,2023-11-18 18:20:35,16.0
8430,222222222,"[41.66911, 15.47204]",41.66911,15.47204,2023-11-19 03:10:42,14.9
8431,222222222,"[41.70662, 15.39902]",41.70662,15.39902,2023-11-19 03:30:11,14.9
8432,222222222,"[41.73033, 15.35299]",41.73033,15.35299,2023-11-19 03:42:28,14.9
8433,222222222,"[41.76163, 15.29234]",41.76163,15.29234,2023-11-19 03:58:42,15.0
8434,222222222,"[42.37251, 13.94764]",42.37251,13.94764,2023-11-19 09:43:47,15.2
8435,222222222,"[42.39721, 13.88579]",42.39721,13.88579,2023-11-19 09:59:22,15.2
8436,222222222,"[42.42193, 13.8324]",42.42193,13.8324,2023-11-19 10:13:17,14.9
8437,222222222,"[42.42743, 13.82064]",42.42743,13.82064,2023-11-19 10:16:24,14.8
8438,222222222,"[42.47458, 13.71808]",42.47458,13.71808,2023-11-19 10:43:34,14.9
8439,222222222,"[42.50206, 13.65896]",42.50206,13.65896,2023-11-19 10:59:23,14.7
8440,222222222,"[42.5289, 13.60296]",42.5289,13.60296,2023-11-19 11:14:11,15.1
8441,222222222,"[42.56167, 13.54614]",42.56167,13.54614,2023-11-19 11:29:41,14.9
8442,222222222,"[42.59902, 13.50104]",42.59902,13.50104,2023-11-19 11:43:47,14.6
8443,222222222,"[42.65777, 13.46448]",42.65777,13.46448,2023-11-19 11:59:53,15.2
8444,222222222,"[42.70589, 13.43704]",42.70589,13.43704,2023-11-19 12:12:41,14.8
8445,222222222,"[42.72903, 13.42023]",42.72903,13.42023,2023-11-19 12:19:28,14.8
8446,222222222,"[42.78513, 13.37358]",42.78513,13.37358,2023-11-19 12:37:05,14.6
8447,222222222,"[43.56461, 12.46989]",43.56461,12.46989,2023-11-19 17:37:17,17.2
8448,222222222,"[43.7389, 12.42991]",43.7389,12.42991,2023-11-19 18:13:41,17.3
8449,222222222,"[43.79288, 12.41862]",43.79288,12.41862,2023-11-19 18:24:54,17.3
8450,222222222,"[43.87179, 12.3975]",43.87179,12.3975,2023-11-19 18:41:42,16.6
8451,222222222,"[43.94691, 12.38811]",43.94691,12.38811,2023-11-19 18:57:41,16.9
8452,222222222,"[44.04676, 12.37848]",44.04676,12.37848,2023-11-19 19:18:29,17.0
8453,222222222,"[48.6848, 13.78208]",48.6848,13.78208,2023-11-20 13:09:47,15.3
8454,222222222,"[53.54804, 15.87502]",53.54804,15.87502,2023-11-21 07:02:35,16.6
8455,222222222,"[53.65708, 15.933]",53.65708,15.933,2023-11-21 07:28:24,16.6
8456,222222222,"[53.84887, 16.03484]",53.84887,16.03484,2023-11-21 08:14:17,16.6
8457,222222222,"[53.90474, 16.06488]",53.90474,16.06488,2023-11-21 08:27:30,16.8
8458,222222222,"[53.97435, 16.10166]",53.97435,16.10166,2023-11-21 08:43:48,16.8
8459,222222222,"[54.04362, 16.13856]",54.04362,16.13856,2023-11-21 08:59:59,16.7
8460,222222222,"[54.10359, 16.17039]",54.10359,16.17039,2023-11-21 09:14:12,16.6
8461,222222222,"[54.15886, 16.19973]",54.15886,16.19973,2023-11-21 09:27:18,16.6
8462,222222222,"[54.22724, 16.23595]",54.22724,16.23595,2023-11-21 09:43:29,16.7
8463,222222222,"[54.28725, 16.26777]",54.28725,16.26777,2023-11-21 09:57:35,16.7
8464,222222222,"[54.35514, 16.30392]",54.35514,16.30392,2023-11-21 10:13:29,16.9
8465,222222222,"[54.41665, 16.33662]",54.41665,16.33662,2023-11-21 10:27:54,16.8
8466,222222222,"[54.48516, 16.37297]",54.48516,16.37297,2023-11-21 10:43:53,16.9
8467,222222222,"[54.5503, 16.40749]",54.5503,16.40749,2023-11-21 10:59:00,16.8
8468,222222222,"[54.59349, 16.4304]",54.59349,16.4304,2023-11-21 11:09:06,16.7
8469,222222222,"[54.67165, 16.47186]",54.67165,16.47186,2023-11-21 11:27:30,16.6
8470,222222222,"[54.73866, 16.50735]",54.73866,16.50735,2023-11-21 11:43:24,16.6
8471,222222222,"[54.79993, 16.5399]",54.79993,16.5399,2023-11-21 11:57:53,16.5
8472,222222222,"[54.85078, 16.56679]",54.85078,16.56679,2023-11-21 12:10:05,16.3
8473,222222222,"[54.86317, 16.57342]",54.86317,16.57342,2023-11-21 12:13:05,16.3
8474,222222222,"[54.99115, 16.6412]",54.99115,16.6412,2023-11-21 12:43:54,16.2
8475,222222222,"[55.04893, 16.67178]",55.04893,16.67178,2023-11-21 12:57:59,15.9
8476,222222222,"[55.11275, 16.70566]",55.11275,16.70566,2023-11-21 13:13:48,15.8
8477,222222222,"[55.15841, 16.7299]",55.15841,16.7299,2023-11-21 13:25:06,15.9
8478,222222222,"[59.66662, 23.03698]",59.66662,23.03698,2023-11-22 20:12:40,15.0
8479,222222222,"[59.65251, 23.05494]",59.65251,23.05494,2023-11-22 20:17:59,15.0
8480,222222222,"[57.3596, 24.53352]",57.3596,24.53352,2023-11-23 06:43:27,15.4
8481,222222222,"[57.29736, 24.55764]",57.29736,24.55764,2023-11-23 06:57:52,15.2
8482,222222222,"[57.22967, 24.58252]",57.22967,24.58252,2023-11-23 07:13:45,14.9
8483,222222222,"[57.16116, 24.60699]",57.16116,24.60699,2023-11-23 07:30:03,14.7
8484,222222222,"[57.10575, 24.62749]",57.10575,24.62749,2023-11-23 07:43:21,14.6
8485,222222222,"[57.03621, 24.65368]",57.03621,24.65368,2023-11-23 08:00:03,14.7
8486,222222222,"[56.99441, 24.69478]",56.99441,24.69478,2023-11-23 08:14:08,14.7
8487,222222222,"[56.97281, 24.75576]",56.97281,24.75576,2023-11-23 08:29:50,14.5
8488,222222222,"[56.9693, 24.77298]",56.9693,24.77298,2023-11-23 08:34:09,14.4
8489,222222222,"[56.90832, 25.04726]",56.90832,25.04726,2023-11-23 09:43:27,14.3
8490,222222222,"[56.89311, 25.10866]",56.89311,25.10866,2023-11-23 09:59:09,14.3
8491,222222222,"[56.87893, 25.16046]",56.87893,25.16046,2023-11-23 10:12:27,14.3
8492,222222222,"[56.86847, 25.19872]",56.86847,25.19872,2023-11-23 10:22:14,14.4
8493,222222222,"[56.84605, 25.28178]",56.84605,25.28178,2023-11-23 10:43:22,14.6
8494,222222222,"[56.82837, 25.34558]",56.82837,25.34558,2023-11-23 10:59:16,14.9
8495,222222222,"[56.8126, 25.4055]",56.8126,25.4055,2023-11-23 11:14:02,14.8
