,mmsi,position,lon,lat,tstamp,speed
4988,111111111111,"[14.28637, 40.83787]",14.28637,40.83787,2023-09-17 15:11:37,0.0
4989,111111111111,"[14.28638, 40.83787]",14.28638,40.83787,2023-09-17 15:26:37,0.0
4990,111111111111,"[14.28635, 40.83785]",14.28635,40.83785,2023-09-17 15:36:00,0.0
4991,111111111111,"[14.28636, 40.83786]",14.28636,40.83786,2023-09-17 15:41:37,0.0
4992,111111111111,"[14.28638, 40.83784]",14.28638,40.83784,2023-09-17 15:56:37,0.1
4993,111111111111,"[14.28635, 40.83787]",14.28635,40.83787,2023-09-17 16:11:37,0.0
4994,111111111111,"[14.28635, 40.83784]",14.28635,40.83784,2023-09-17 16:26:37,0.0
4995,111111111111,"[14.28634, 40.83784]",14.28634,40.83784,2023-09-17 16:36:00,0.0
4996,111111111111,"[14.28634, 40.83786]",14.28634,40.83786,2023-09-17 16:41:37,0.0
4997,111111111111,"[14.28637, 40.83785]",14.28637,40.83785,2023-09-17 16:56:37,0.0
4998,111111111111,"[14.28636, 40.83788]",14.28636,40.83788,2023-09-17 17:11:37,0.0
4999,111111111111,"[14.28637, 40.83784]",14.28637,40.83784,2023-09-17 17:26:37,0.0
5000,111111111111,"[14.28634, 40.83787]",14.28634,40.83787,2023-09-17 17:36:00,0.0
5001,111111111111,"[14.28635, 40.83784]",14.28635,40.83784,2023-09-17 17:41:37,0.0
5002,111111111111,"[14.28634, 40.83781]",14.28634,40.83781,2023-09-17 17:56:37,0.0
5003,111111111111,"[14.28634, 40.83789]",14.28634,40.83789,2023-09-17 18:11:37,0.0
5004,111111111111,"[14.28636, 40.83786]",14.28636,40.83786,2023-09-17 18:26:37,0.1
5005,111111111111,"[14.28636, 40.83787]",14.28636,40.83787,2023-09-17 18:36:00,0.0
5006,111111111111,"[14.28636, 40.83786]",14.28636,40.83786,2023-09-17 18:41:37,0.0
5007,111111111111,"[14.28634, 40.83785]",14.28634,40.83785,2023-09-17 18:56:37,0.0
5008,111111111111,"[14.28636, 40.83787]",14.28636,40.83787,2023-09-17 19:11:37,0.0
5009,111111111111,"[14.28638, 40.83784]",14.28638,40.83784,2023-09-17 19:26:37,0.0
5010,111111111111,"[14.28635, 40.83786]",14.28635,40.83786,2023-09-17 19:36:00,0.0
5011,111111111111,"[14.28636, 40.83787]",14.28636,40.83787,2023-09-17 19:41:37,0.0
5012,111111111111,"[14.28639, 40.83788]",14.28639,40.83788,2023-09-17 19:56:37,0.0
5013,111111111111,"[14.28638, 40.83779]",14.28638,40.83779,2023-09-17 20:11:37,0.1
5014,111111111111,"[14.28638, 40.83784]",14.28638,40.83784,2023-09-17 20:26:37,0.0
5015,111111111111,"[14.28635, 40.83787]",14.28635,40.83787,2023-09-17 20:36:00,0.0
5016,111111111111,"[14.28638, 40.83781]",14.28638,40.83781,2023-09-17 20:41:37,0.0
5017,111111111111,"[14.28636, 40.83782]",14.28636,40.83782,2023-09-17 20:56:37,0.0
5018,111111111111,"[14.28636, 40.83783]",14.28636,40.83783,2023-09-17 21:11:37,0.0
5019,111111111111,"[14.28642, 40.83788]",14.28642,40.83788,2023-09-17 21:26:37,0.0
5020,111111111111,"[14.28635, 40.83784]",14.28635,40.83784,2023-09-17 21:36:00,0.0
5021,111111111111,"[14.28635, 40.83784]",14.28635,40.83784,2023-09-17 21:41:37,0.0
5022,111111111111,"[14.28637, 40.83784]",14.28637,40.83784,2023-09-17 21:56:37,0.0
5023,111111111111,"[14.28636, 40.83784]",14.28636,40.83784,2023-09-17 22:11:37,0.0
5024,111111111111,"[14.28636, 40.83784]",14.28636,40.83784,2023-09-17 22:26:37,0.0
5025,111111111111,"[14.28634, 40.83787]",14.28634,40.83787,2023-09-17 22:36:00,0.0
5026,111111111111,"[14.28635, 40.83787]",14.28635,40.83787,2023-09-17 22:41:37,0.0
5027,111111111111,"[14.28637, 40.8379]",14.28637,40.8379,2023-09-17 22:56:37,0.0
5028,111111111111,"[14.28638, 40.83787]",14.28638,40.83787,2023-09-17 23:11:37,0.0
5029,111111111111,"[14.28634, 40.83786]",14.28634,40.83786,2023-09-17 23:26:37,0.0
5030,111111111111,"[14.28637, 40.83787]",14.28637,40.83787,2023-09-17 23:36:00,0.0
5031,111111111111,"[14.28638, 40.8379]",14.28638,40.8379,2023-09-17 23:41:37,0.0
5032,111111111111,"[14.28635, 40.83783]",14.28635,40.83783,2023-09-17 23:56:37,0.0
5033,111111111111,"[14.28635, 40.83782]",14.28635,40.83782,2023-09-18 00:11:37,0.1
5034,111111111111,"[14.28635, 40.83784]",14.28635,40.83784,2023-09-18 00:29:37,0.0
5035,111111111111,"[14.28633, 40.83786]",14.28633,40.83786,2023-09-18 00:36:00,0.0
5036,111111111111,"[14.28634, 40.83783]",14.28634,40.83783,2023-09-18 00:41:37,0.0
5037,111111111111,"[14.28636, 40.83787]",14.28636,40.83787,2023-09-18 00:59:37,0.0
5038,111111111111,"[14.28637, 40.83785]",14.28637,40.83785,2023-09-18 01:11:37,0.0
5039,111111111111,"[14.28635, 40.83787]",14.28635,40.83787,2023-09-18 01:26:37,0.0
5040,111111111111,"[14.28634, 40.83783]",14.28634,40.83783,2023-09-18 01:36:00,0.0
5041,111111111111,"[14.28636, 40.83784]",14.28636,40.83784,2023-09-18 01:41:37,0.0
5042,111111111111,"[14.28635, 40.83784]",14.28635,40.83784,2023-09-18 01:56:37,0.0
5043,111111111111,"[14.28635, 40.83789]",14.28635,40.83789,2023-09-18 02:11:37,0.0
5044,111111111111,"[14.28634, 40.83783]",14.28634,40.83783,2023-09-18 02:26:37,0.0
5045,111111111111,"[14.28636, 40.83787]",14.28636,40.83787,2023-09-18 02:36:00,0.0
5046,111111111111,"[14.28636, 40.83784]",14.28636,40.83784,2023-09-18 02:41:37,0.0
5047,111111111111,"[14.28635, 40.83783]",14.28635,40.83783,2023-09-18 02:56:37,0.0
5048,111111111111,"[14.28635, 40.83784]",14.28635,40.83784,2023-09-18 03:11:37,0.0
5049,111111111111,"[14.28635, 40.83784]",14.28635,40.83784,2023-09-18 03:26:37,0.0
5050,111111111111,"[14.28633, 40.83785]",14.28633,40.83785,2023-09-18 03:36:00,0.0
5051,111111111111,"[14.2863, 40.83787]",14.2863,40.83787,2023-09-18 03:41:37,0.0
5052,111111111111,"[14.28637, 40.83784]",14.28637,40.83784,2023-09-18 03:56:37,0.0
5053,111111111111,"[14.28639, 40.83782]",14.28639,40.83782,2023-09-18 04:11:37,0.0
5054,111111111111,"[14.28635, 40.83784]",14.28635,40.83784,2023-09-18 04:26:37,0.0
5055,111111111111,"[14.28636, 40.83785]",14.28636,40.83785,2023-09-18 04:36:00,0.0
5056,111111111111,"[14.28635, 40.83787]",14.28635,40.83787,2023-09-18 04:41:37,0.0
5057,111111111111,"[14.28636, 40.83787]",14.28636,40.83787,2023-09-18 04:59:37,0.0
5058,111111111111,"[14.28634, 40.83785]",14.28634,40.83785,2023-09-18 05:11:37,0.0
5059,111111111111,"[14.28636, 40.83785]",14.28636,40.83785,2023-09-18 05:26:37,0.0
5060,111111111111,"[14.28637, 40.83787]",14.28637,40.83787,2023-09-18 05:36:00,0.0
5061,111111111111,"[14.28635, 40.83785]",14.28635,40.83785,2023-09-18 05:41:37,0.0
5062,111111111111,"[14.28636, 40.83784]",14.28636,40.83784,2023-09-18 05:56:37,0.0
5063,111111111111,"[14.28639, 40.83786]",14.28639,40.83786,2023-09-18 06:11:37,0.0
5064,111111111111,"[14.28641, 40.83789]",14.28641,40.83789,2023-09-18 06:26:37,0.0
5065,111111111111,"[14.28638, 40.83784]",14.28638,40.83784,2023-09-18 06:36:00,0.0
5066,111111111111,"[14.28637, 40.83786]",14.28637,40.83786,2023-09-18 06:41:37,0.2
5067,111111111111,"[14.28636, 40.83786]",14.28636,40.83786,2023-09-18 06:56:37,0.0
5068,111111111111,"[14.28637, 40.83787]",14.28637,40.83787,2023-09-18 07:11:37,0.0
5069,111111111111,"[14.28639, 40.83787]",14.28639,40.83787,2023-09-18 07:26:37,0.0
5070,111111111111,"[14.28639, 40.83785]",14.28639,40.83785,2023-09-18 07:36:00,0.0
5071,111111111111,"[14.28637, 40.83784]",14.28637,40.83784,2023-09-18 07:41:37,0.0
5072,111111111111,"[14.28635, 40.83788]",14.28635,40.83788,2023-09-18 07:58:09,0.0
5073,111111111111,"[14.28636, 40.83784]",14.28636,40.83784,2023-09-18 08:10:09,0.0
5074,111111111111,"[14.28638, 40.83787]",14.28638,40.83787,2023-09-18 08:28:09,0.0
5075,111111111111,"[14.28637, 40.83785]",14.28637,40.83785,2023-09-18 08:37:00,0.1
5076,111111111111,"[14.28634, 40.83782]",14.28634,40.83782,2023-09-18 08:40:09,0.0
5077,111111111111,"[14.28638, 40.83787]",14.28638,40.83787,2023-09-18 08:58:09,0.0
5078,111111111111,"[14.28636, 40.83788]",14.28636,40.83788,2023-09-18 09:13:09,0.0
5079,111111111111,"[14.28636, 40.83785]",14.28636,40.83785,2023-09-18 09:28:09,0.0
5080,111111111111,"[14.28635, 40.83784]",14.28635,40.83784,2023-09-18 09:37:00,0.0
5081,111111111111,"[14.28634, 40.83787]",14.28634,40.83787,2023-09-18 09:43:09,0.0
5082,111111111111,"[14.28637, 40.83783]",14.28637,40.83783,2023-09-18 09:58:09,0.0
5083,111111111111,"[14.28636, 40.83786]",14.28636,40.83786,2023-09-18 10:13:09,0.0
5084,111111111111,"[14.2864, 40.83783]",14.2864,40.83783,2023-09-18 10:28:09,0.0
5085,111111111111,"[14.28634, 40.83787]",14.28634,40.83787,2023-09-18 10:37:00,0.0
5086,111111111111,"[14.28631, 40.83788]",14.28631,40.83788,2023-09-18 10:43:09,0.0
5087,111111111111,"[14.28636, 40.83782]",14.28636,40.83782,2023-09-18 10:58:09,0.0
5088,111111111111,"[14.28638, 40.83784]",14.28638,40.83784,2023-09-18 11:13:09,0.0
5089,111111111111,"[14.28635, 40.83784]",14.28635,40.83784,2023-09-18 11:28:09,0.0
5090,111111111111,"[14.28637, 40.83788]",14.28637,40.83788,2023-09-18 11:37:00,0.0
5091,111111111111,"[14.28636, 40.83783]",14.28636,40.83783,2023-09-18 11:40:09,0.0
5092,111111111111,"[14.2864, 40.8379]",14.2864,40.8379,2023-09-18 11:58:09,0.0
5093,111111111111,"[14.28637, 40.83783]",14.28637,40.83783,2023-09-18 12:13:09,0.0
5094,111111111111,"[14.28637, 40.83787]",14.28637,40.83787,2023-09-18 12:28:09,0.0
5095,111111111111,"[14.28634, 40.83787]",14.28634,40.83787,2023-09-18 12:37:00,0.1
5096,111111111111,"[14.28636, 40.83782]",14.28636,40.83782,2023-09-18 12:43:09,0.1
5097,111111111111,"[14.28641, 40.83787]",14.28641,40.83787,2023-09-18 12:58:09,0.0
5098,111111111111,"[14.28639, 40.83786]",14.28639,40.83786,2023-09-18 13:13:09,0.0
5099,111111111111,"[14.2864, 40.83783]",14.2864,40.83783,2023-09-18 13:28:09,0.0
5100,111111111111,"[14.28638, 40.83785]",14.28638,40.83785,2023-09-18 13:37:00,0.0
5101,111111111111,"[14.28636, 40.83784]",14.28636,40.83784,2023-09-18 13:43:09,0.0
5102,111111111111,"[14.28636, 40.83785]",14.28636,40.83785,2023-09-18 13:58:09,0.0
5103,111111111111,"[14.28638, 40.83789]",14.28638,40.83789,2023-09-18 14:10:09,0.0
5104,111111111111,"[14.28636, 40.83786]",14.28636,40.83786,2023-09-18 14:28:09,0.0
5105,111111111111,"[14.28639, 40.83789]",14.28639,40.83789,2023-09-18 14:37:00,0.0
5106,111111111111,"[14.28637, 40.83785]",14.28637,40.83785,2023-09-18 14:43:09,0.0
5107,111111111111,"[14.28638, 40.83786]",14.28638,40.83786,2023-09-18 14:58:09,0.0
5108,111111111111,"[14.28636, 40.83785]",14.28636,40.83785,2023-09-18 15:13:09,0.0
5109,111111111111,"[14.28636, 40.83788]",14.28636,40.83788,2023-09-18 15:28:09,0.0
5110,111111111111,"[14.28636, 40.83785]",14.28636,40.83785,2023-09-18 15:37:00,0.0
5111,111111111111,"[14.28635, 40.83787]",14.28635,40.83787,2023-09-18 15:43:09,0.0
5112,111111111111,"[14.28637, 40.83786]",14.28637,40.83786,2023-09-18 15:58:09,0.0
5113,111111111111,"[14.28635, 40.83786]",14.28635,40.83786,2023-09-18 16:13:09,0.0
5114,111111111111,"[14.28636, 40.83784]",14.28636,40.83784,2023-09-18 16:28:09,0.0
5115,111111111111,"[14.28635, 40.83785]",14.28635,40.83785,2023-09-18 16:37:00,0.0
5116,111111111111,"[14.28636, 40.83788]",14.28636,40.83788,2023-09-18 16:43:09,0.0
5117,111111111111,"[14.28636, 40.83784]",14.28636,40.83784,2023-09-18 16:58:09,0.0
5118,111111111111,"[14.28639, 40.83786]",14.28639,40.83786,2023-09-18 17:13:09,0.0
5119,111111111111,"[14.28636, 40.83787]",14.28636,40.83787,2023-09-18 17:28:09,0.0
5120,111111111111,"[14.28637, 40.83787]",14.28637,40.83787,2023-09-18 17:37:00,0.0
5121,111111111111,"[14.28635, 40.83786]",14.28635,40.83786,2023-09-18 17:43:09,0.0
5122,111111111111,"[14.28638, 40.83785]",14.28638,40.83785,2023-09-18 17:58:09,0.0
5123,111111111111,"[14.28635, 40.83787]",14.28635,40.83787,2023-09-18 18:13:09,0.0
5124,111111111111,"[14.28638, 40.83789]",14.28638,40.83789,2023-09-18 18:28:09,0.0
5125,111111111111,"[14.28636, 40.83787]",14.28636,40.83787,2023-09-18 18:37:00,0.0
5126,111111111111,"[14.28636, 40.83788]",14.28636,40.83788,2023-09-18 18:43:09,0.0
5127,111111111111,"[14.28636, 40.83787]",14.28636,40.83787,2023-09-18 18:58:09,0.0
5128,111111111111,"[14.28635, 40.83786]",14.28635,40.83786,2023-09-18 19:13:09,0.0
5129,111111111111,"[14.28638, 40.83787]",14.28638,40.83787,2023-09-18 19:28:09,0.0
5130,111111111111,"[14.28638, 40.83785]",14.28638,40.83785,2023-09-18 19:37:00,0.0
5131,111111111111,"[14.28638, 40.83784]",14.28638,40.83784,2023-09-18 19:43:09,0.0
5132,111111111111,"[14.28638, 40.83784]",14.28638,40.83784,2023-09-18 19:58:09,0.1
5133,111111111111,"[14.28636, 40.83786]",14.28636,40.83786,2023-09-18 20:13:09,0.0
5134,111111111111,"[14.28637, 40.83789]",14.28637,40.83789,2023-09-18 20:28:09,0.0
5135,111111111111,"[14.28638, 40.8379]",14.28638,40.8379,2023-09-18 20:37:00,0.0
5136,111111111111,"[14.28638, 40.83791]",14.28638,40.83791,2023-09-18 20:40:09,0.0
5137,111111111111,"[14.28644, 40.83799]",14.28644,40.83799,2023-09-18 20:58:09,0.1
5138,111111111111,"[14.28641, 40.83791]",14.28641,40.83791,2023-09-18 21:13:09,0.0
5139,111111111111,"[14.28636, 40.83786]",14.28636,40.83786,2023-09-18 21:28:09,0.0
5140,111111111111,"[14.28636, 40.83784]",14.28636,40.83784,2023-09-18 21:37:00,0.0
5141,111111111111,"[14.28637, 40.83786]",14.28637,40.83786,2023-09-18 21:43:09,0.0
5142,111111111111,"[14.28637, 40.83787]",14.28637,40.83787,2023-09-18 21:58:09,0.0
5143,111111111111,"[14.28637, 40.83789]",14.28637,40.83789,2023-09-18 22:13:09,0.0
5144,111111111111,"[14.28637, 40.83787]",14.28637,40.83787,2023-09-18 22:28:09,0.0
5145,111111111111,"[14.28637, 40.83786]",14.28637,40.83786,2023-09-18 22:37:00,0.0
5146,111111111111,"[14.28634, 40.8379]",14.28634,40.8379,2023-09-18 22:43:09,0.0
5147,111111111111,"[14.28637, 40.83787]",14.28637,40.83787,2023-09-18 22:58:09,0.0
5148,111111111111,"[14.28635, 40.83787]",14.28635,40.83787,2023-09-18 23:13:09,0.0
5149,111111111111,"[14.28635, 40.83789]",14.28635,40.83789,2023-09-18 23:28:09,0.0
5150,111111111111,"[14.28637, 40.83787]",14.28637,40.83787,2023-09-18 23:37:00,0.0
5151,111111111111,"[14.28637, 40.83789]",14.28637,40.83789,2023-09-18 23:43:09,0.0
5152,111111111111,"[14.28636, 40.8379]",14.28636,40.8379,2023-09-18 23:58:09,0.0
5153,111111111111,"[14.28634, 40.83786]",14.28634,40.83786,2023-09-19 00:13:09,0.0
5154,111111111111,"[14.28634, 40.83786]",14.28634,40.83786,2023-09-19 00:28:09,0.0
5155,111111111111,"[14.28638, 40.83788]",14.28638,40.83788,2023-09-19 00:37:00,0.0
5156,111111111111,"[14.28636, 40.83787]",14.28636,40.83787,2023-09-19 00:43:09,0.0
5157,111111111111,"[14.28638, 40.83788]",14.28638,40.83788,2023-09-19 00:58:09,0.0
5158,111111111111,"[14.28637, 40.83785]",14.28637,40.83785,2023-09-19 01:13:09,0.0
5159,111111111111,"[14.28636, 40.83783]",14.28636,40.83783,2023-09-19 01:28:09,0.0
5160,111111111111,"[14.28636, 40.83783]",14.28636,40.83783,2023-09-19 01:37:00,0.0
5161,111111111111,"[14.28637, 40.83784]",14.28637,40.83784,2023-09-19 01:43:09,0.0
5162,111111111111,"[14.28636, 40.83789]",14.28636,40.83789,2023-09-19 01:58:09,0.0
5163,111111111111,"[14.28634, 40.83789]",14.28634,40.83789,2023-09-19 02:13:09,0.0
5164,111111111111,"[14.28635, 40.83786]",14.28635,40.83786,2023-09-19 02:28:09,0.0
5165,111111111111,"[14.28637, 40.83785]",14.28637,40.83785,2023-09-19 02:37:00,0.0
5166,111111111111,"[14.28637, 40.83786]",14.28637,40.83786,2023-09-19 02:43:09,0.0
5167,111111111111,"[14.28636, 40.83787]",14.28636,40.83787,2023-09-19 02:56:27,0.0
5168,111111111111,"[14.28638, 40.83789]",14.28638,40.83789,2023-09-19 03:11:27,0.0
5169,111111111111,"[14.28635, 40.83784]",14.28635,40.83784,2023-09-19 03:26:27,0.0
5170,111111111111,"[14.28633, 40.83787]",14.28633,40.83787,2023-09-19 03:38:00,0.0
5171,111111111111,"[14.28634, 40.83786]",14.28634,40.83786,2023-09-19 03:41:27,0.0
5172,111111111111,"[14.28636, 40.83784]",14.28636,40.83784,2023-09-19 03:56:27,0.0
5173,111111111111,"[14.28636, 40.83786]",14.28636,40.83786,2023-09-19 04:11:27,0.0
5174,111111111111,"[14.28633, 40.83786]",14.28633,40.83786,2023-09-19 04:26:27,0.0
5175,111111111111,"[14.28636, 40.83785]",14.28636,40.83785,2023-09-19 04:38:00,0.0
5176,111111111111,"[14.28634, 40.83788]",14.28634,40.83788,2023-09-19 04:41:27,0.0
5177,111111111111,"[14.28636, 40.83786]",14.28636,40.83786,2023-09-19 04:56:27,0.0
5178,111111111111,"[14.28636, 40.83784]",14.28636,40.83784,2023-09-19 05:11:27,0.0
5179,111111111111,"[14.28636, 40.83784]",14.28636,40.83784,2023-09-19 05:26:27,0.0
5180,111111111111,"[14.28638, 40.83787]",14.28638,40.83787,2023-09-19 05:38:00,0.0
5181,111111111111,"[14.28637, 40.83787]",14.28637,40.83787,2023-09-19 05:41:27,0.0
5182,111111111111,"[14.28637, 40.83786]",14.28637,40.83786,2023-09-19 05:56:27,0.0
5183,111111111111,"[14.28637, 40.83784]",14.28637,40.83784,2023-09-19 06:11:27,0.0
5184,111111111111,"[14.28638, 40.83786]",14.28638,40.83786,2023-09-19 06:26:27,0.0
5185,111111111111,"[14.28637, 40.83786]",14.28637,40.83786,2023-09-19 06:38:00,0.0
5186,111111111111,"[14.28636, 40.83784]",14.28636,40.83784,2023-09-19 06:41:27,0.0
5187,111111111111,"[14.28631, 40.83784]",14.28631,40.83784,2023-09-19 06:56:27,0.0
5188,111111111111,"[14.28636, 40.83786]",14.28636,40.83786,2023-09-19 07:11:27,0.0
5189,111111111111,"[14.28638, 40.83787]",14.28638,40.83787,2023-09-19 07:26:27,0.0
5190,111111111111,"[14.28639, 40.83783]",14.28639,40.83783,2023-09-19 07:38:00,0.0
5191,111111111111,"[14.28638, 40.83784]",14.28638,40.83784,2023-09-19 07:41:27,0.0
5192,111111111111,"[14.28635, 40.83786]",14.28635,40.83786,2023-09-19 07:56:27,0.0
5193,111111111111,"[14.28636, 40.83783]",14.28636,40.83783,2023-09-19 08:11:27,0.0
5194,111111111111,"[14.28636, 40.83784]",14.28636,40.83784,2023-09-19 08:26:27,0.0
5195,111111111111,"[14.28637, 40.83786]",14.28637,40.83786,2023-09-19 08:38:00,0.0
5196,111111111111,"[14.28635, 40.83784]",14.28635,40.83784,2023-09-19 08:41:27,0.0
5197,111111111111,"[14.28883, 40.83527]",14.28883,40.83527,2023-09-19 08:57:00,1.9
5198,111111111111,"[14.30669, 40.81932]",14.30669,40.81932,2023-09-19 09:11:39,6.7
5199,111111111111,"[14.29037, 40.78675]",14.29037,40.78675,2023-09-19 09:27:20,13.6
5200,111111111111,"[14.24739, 40.75799]",14.24739,40.75799,2023-09-19 09:38:00,16.3
5201,111111111111,"[14.22612, 40.74418]",14.22612,40.74418,2023-09-19 09:42:06,16.7
5202,111111111111,"[14.15156, 40.69453]",14.15156,40.69453,2023-09-19 09:57:47,17.4
5203,111111111111,"[14.07339, 40.64437]",14.07339,40.64437,2023-09-19 10:13:54,16.9
5204,111111111111,"[14.00539, 40.60317]",14.00539,40.60317,2023-09-19 10:27:53,17.1
5205,111111111111,"[13.95435, 40.59377]",13.95435,40.59377,2023-09-19 10:37:00,17.0
5206,111111111111,"[13.90949, 40.59307]",13.90949,40.59307,2023-09-19 10:43:48,16.9
5207,111111111111,"[13.82369, 40.59539]",13.82369,40.59539,2023-09-19 10:57:36,17.2
5208,111111111111,"[13.72434, 40.60916]",13.72434,40.60916,2023-09-19 11:13:47,17.0
5209,111111111111,"[13.63721, 40.61728]",13.63721,40.61728,2023-09-19 11:27:59,16.9
5210,111111111111,"[13.59133, 40.62643]",13.59133,40.62643,2023-09-19 11:36:00,16.7
5211,111111111111,"[13.53956, 40.63441]",13.53956,40.63441,2023-09-19 11:44:17,17.0
5212,111111111111,"[13.44654, 40.65449]",13.44654,40.65449,2023-09-19 11:59:54,17.0
5213,111111111111,"[13.36729, 40.67562]",13.36729,40.67562,2023-09-19 12:13:30,16.9
5214,111111111111,"[13.28352, 40.69512]",13.28352,40.69512,2023-09-19 12:27:42,17.1
5215,111111111111,"[13.23542, 40.70326]",13.23542,40.70326,2023-09-19 12:36:00,17.1
5216,111111111111,"[13.18925, 40.71106]",13.18925,40.71106,2023-09-19 12:43:12,17.1
5217,111111111111,"[13.08924, 40.72789]",13.08924,40.72789,2023-09-19 12:59:41,17.0
5218,111111111111,"[13.00072, 40.74298]",13.00072,40.74298,2023-09-19 13:14:18,17.1
5219,111111111111,"[12.92026, 40.761]",12.92026,40.761,2023-09-19 13:27:42,17.2
5220,111111111111,"[12.87648, 40.77091]",12.87648,40.77091,2023-09-19 13:35:00,17.1
5221,111111111111,"[12.82327, 40.78261]",12.82327,40.78261,2023-09-19 13:43:54,17.1
5222,111111111111,"[12.74187, 40.80048]",12.74187,40.80048,2023-09-19 13:57:24,17.2
5223,111111111111,"[12.65465, 40.84178]",12.65465,40.84178,2023-09-19 14:13:54,17.3
5224,111111111111,"[12.58459, 40.88233]",12.58459,40.88233,2023-09-19 14:28:06,16.8
5225,111111111111,"[12.55103, 40.90194]",12.55103,40.90194,2023-09-19 14:35:00,16.8
5226,111111111111,"[12.50729, 40.92777]",12.50729,40.92777,2023-09-19 14:44:00,17.0
5227,111111111111,"[12.43727, 40.96632]",12.43727,40.96632,2023-09-19 14:57:54,17.1
5228,111111111111,"[12.35786, 41.00958]",12.35786,41.00958,2023-09-19 15:13:24,17.0
5229,111111111111,"[12.28374, 41.04994]",12.28374,41.04994,2023-09-19 15:28:07,16.7
5230,111111111111,"[12.25028, 41.06771]",12.25028,41.06771,2023-09-19 15:35:00,16.5
5231,111111111111,"[12.20546, 41.09067]",12.20546,41.09067,2023-09-19 15:43:48,16.2
5232,111111111111,"[12.13593, 41.12527]",12.13593,41.12527,2023-09-19 15:57:30,16.8
5233,111111111111,"[12.05138, 41.1677]",12.05138,41.1677,2023-09-19 16:13:36,17.2
5234,111111111111,"[11.97568, 41.20626]",11.97568,41.20626,2023-09-19 16:27:54,17.4
5235,111111111111,"[11.9407, 41.22433]",11.9407,41.22433,2023-09-19 16:35:00,17.4
5236,111111111111,"[11.89554, 41.25053]",11.89554,41.25053,2023-09-19 16:43:24,17.4
5237,111111111111,"[11.82093, 41.29492]",11.82093,41.29492,2023-09-19 16:58:13,17.3
5238,111111111111,"[11.74248, 41.34059]",11.74248,41.34059,2023-09-19 17:13:44,17.2
5239,111111111111,"[11.67075, 41.38287]",11.67075,41.38287,2023-09-19 17:27:50,17.5
5240,111111111111,"[11.63749, 41.40244]",11.63749,41.40244,2023-09-19 17:34:00,17.5
5241,111111111111,"[11.58595, 41.42994]",11.58595,41.42994,2023-09-19 17:44:11,17.4
5242,111111111111,"[11.51541, 41.467]",11.51541,41.467,2023-09-19 17:57:24,17.4
5243,111111111111,"[11.429, 41.50941]",11.429,41.50941,2023-09-19 18:13:30,17.2
5244,111111111111,"[11.35186, 41.54846]",11.35186,41.54846,2023-09-19 18:27:48,17.8
5245,111111111111,"[11.3215, 41.56405]",11.3215,41.56405,2023-09-19 18:33:00,17.7
5246,111111111111,"[11.26593, 41.59451]",11.26593,41.59451,2023-09-19 18:44:06,17.1
5247,111111111111,"[11.19392, 41.63452]",11.19392,41.63452,2023-09-19 18:58:13,17.1
5248,111111111111,"[11.11281, 41.6793]",11.11281,41.6793,2023-09-19 19:14:13,16.9
5249,111111111111,"[11.04229, 41.71717]",11.04229,41.71717,2023-09-19 19:27:55,17.1
5250,111111111111,"[11.01847, 41.73005]",11.01847,41.73005,2023-09-19 19:33:00,17.3
5251,111111111111,"[10.95963, 41.76136]",10.95963,41.76136,2023-09-19 19:43:49,17.2
5252,111111111111,"[10.89371, 41.79644]",10.89371,41.79644,2023-09-19 19:56:31,17.0
5253,111111111111,"[10.8165, 41.8391]",10.8165,41.8391,2023-09-19 20:11:42,17.0
5254,111111111111,"[10.73317, 41.88308]",10.73317,41.88308,2023-09-19 20:27:44,16.9
5255,111111111111,"[10.70866, 41.89584]",10.70866,41.89584,2023-09-19 20:33:00,17.0
5256,111111111111,"[10.64762, 41.92772]",10.64762,41.92772,2023-09-19 20:44:06,17.1
5257,111111111111,"[10.57741, 41.96566]",10.57741,41.96566,2023-09-19 20:57:38,17.0
5258,111111111111,"[10.49185, 42.01195]",10.49185,42.01195,2023-09-19 21:14:18,17.0
5259,111111111111,"[10.41997, 42.05039]",10.41997,42.05039,2023-09-19 21:28:07,17.0
5260,111111111111,"[10.39775, 42.06216]",10.39775,42.06216,2023-09-19 21:32:00,17.1
5261,111111111111,"[10.33752, 42.09403]",10.33752,42.09403,2023-09-19 21:44:01,17.1
5262,111111111111,"[10.26799, 42.13101]",10.26799,42.13101,2023-09-19 21:57:25,17.1
5263,111111111111,"[10.18167, 42.17754]",10.18167,42.17754,2023-09-19 22:13:55,17.3
5264,111111111111,"[10.11049, 42.21522]",10.11049,42.21522,2023-09-19 22:27:24,17.2
5265,111111111111,"[10.08616, 42.22807]",10.08616,42.22807,2023-09-19 22:32:00,17.3
5266,111111111111,"[10.02183, 42.262]",10.02183,42.262,2023-09-19 22:44:06,17.3
5267,111111111111,"[9.941483, 42.31031]",9.941483,42.31031,2023-09-19 23:00:19,16.9
5268,111111111111,"[9.924082, 42.36853]",9.924082,42.36853,2023-09-19 23:13:48,16.2
5269,111111111111,"[9.928833, 42.43516]",9.928833,42.43516,2023-09-19 23:28:19,17.2
5270,111111111111,"[9.930092, 42.451]",9.930092,42.451,2023-09-19 23:32:00,17.4
5271,111111111111,"[9.944014, 42.50892]",9.944014,42.50892,2023-09-19 23:43:49,17.5
5272,111111111111,"[9.938956, 42.58124]",9.938956,42.58124,2023-09-19 23:59:25,17.3
