,mmsi,position,lon,lat,tstamp,speed
7724,444444444,"[23.58551, 37.95609]",23.58551,37.95609,2023-11-03 07:30:03,0.0
7725,444444444,"[23.58554, 37.95604]",23.58554,37.95604,2023-11-03 07:42:14,0.0
7726,444444444,"[23.58553, 37.9561]",23.58553,37.9561,2023-11-03 07:58:24,0.0
7727,444444444,"[23.58548, 37.95609]",23.58548,37.95609,2023-11-03 08:10:25,0.0
7728,444444444,"[23.58558, 37.95608]",23.58558,37.95608,2023-11-03 08:28:14,0.0
7729,444444444,"[23.58553, 37.95609]",23.58553,37.95609,2023-11-03 08:41:14,0.0
7730,444444444,"[23.58549, 37.95609]",23.58549,37.95609,2023-11-03 08:55:13,0.0
7731,444444444,"[23.58553, 37.95603]",23.58553,37.95603,2023-11-03 09:13:03,0.0
7732,444444444,"[23.58553, 37.95607]",23.58553,37.95607,2023-11-03 09:29:34,0.0
7733,444444444,"[23.58554, 37.95604]",23.58554,37.95604,2023-11-03 09:43:44,0.0
7734,444444444,"[23.58554, 37.95605]",23.58554,37.95605,2023-11-03 09:55:24,0.0
7735,444444444,"[23.58557, 37.95603]",23.58557,37.95603,2023-11-03 10:08:12,0.0
7736,444444444,"[23.58555, 37.95609]",23.58555,37.95609,2023-11-03 10:27:23,0.0
7737,444444444,"[23.58554, 37.95603]",23.58554,37.95603,2023-11-03 10:43:33,0.0
7738,444444444,"[23.58555, 37.95606]",23.58555,37.95606,2023-11-03 10:55:24,0.0
7739,444444444,"[23.58551, 37.95609]",23.58551,37.95609,2023-11-03 11:14:14,0.0
7740,444444444,"[23.58558, 37.95612]",23.58558,37.95612,2023-11-03 11:30:13,0.0
7741,444444444,"[23.58558, 37.9561]",23.58558,37.9561,2023-11-03 11:41:14,0.0
7742,444444444,"[23.58555, 37.95609]",23.58555,37.95609,2023-11-03 11:57:24,0.0
7743,444444444,"[23.58551, 37.9561]",23.58551,37.9561,2023-11-03 12:14:03,0.0
7744,444444444,"[23.58554, 37.95613]",23.58554,37.95613,2023-11-03 12:30:04,0.0
7745,444444444,"[23.58553, 37.95603]",23.58553,37.95603,2023-11-03 12:42:34,0.0
7746,444444444,"[23.58555, 37.95608]",23.58555,37.95608,2023-11-03 12:57:33,0.0
7747,444444444,"[23.58556, 37.95614]",23.58556,37.95614,2023-11-03 13:13:13,0.0
7748,444444444,"[23.58556, 37.95611]",23.58556,37.95611,2023-11-03 13:29:23,0.0
7749,444444444,"[23.58556, 37.95609]",23.58556,37.95609,2023-11-03 13:40:32,0.0
7750,444444444,"[23.58554, 37.95611]",23.58554,37.95611,2023-11-03 13:54:54,0.0
7751,444444444,"[23.58557, 37.95608]",23.58557,37.95608,2023-11-03 14:11:25,0.0
7752,444444444,"[23.58556, 37.95611]",23.58556,37.95611,2023-11-03 14:27:33,0.0
7753,444444444,"[23.58559, 37.95613]",23.58559,37.95613,2023-11-03 14:42:14,0.0
7754,444444444,"[23.5855, 37.95613]",23.5855,37.95613,2023-11-03 14:59:24,0.0
7755,444444444,"[23.58554, 37.95612]",23.58554,37.95612,2023-11-03 15:11:33,0.0
7756,444444444,"[23.58557, 37.95611]",23.58557,37.95611,2023-11-03 15:26:14,0.0
7757,444444444,"[23.58552, 37.9561]",23.58552,37.9561,2023-11-03 15:40:34,0.0
7758,444444444,"[23.58554, 37.95611]",23.58554,37.95611,2023-11-03 15:57:34,0.0
7759,444444444,"[23.5855, 37.95611]",23.5855,37.95611,2023-11-03 16:09:54,0.0
7760,444444444,"[23.58554, 37.95606]",23.58554,37.95606,2023-11-03 16:29:44,0.0
7761,444444444,"[23.58555, 37.95609]",23.58555,37.95609,2023-11-03 16:41:03,0.0
7762,444444444,"[23.5855, 37.95608]",23.5855,37.95608,2023-11-03 16:57:14,0.0
7763,444444444,"[23.58551, 37.95611]",23.58551,37.95611,2023-11-03 17:13:54,0.0
7764,444444444,"[23.58548, 37.95606]",23.58548,37.95606,2023-11-03 17:26:33,0.0
7765,444444444,"[23.58553, 37.95609]",23.58553,37.95609,2023-11-03 17:42:14,0.0
7766,444444444,"[23.5855, 37.95603]",23.5855,37.95603,2023-11-03 17:57:44,0.0
7767,444444444,"[23.58552, 37.95607]",23.58552,37.95607,2023-11-03 18:11:44,0.0
7768,444444444,"[23.58555, 37.95609]",23.58555,37.95609,2023-11-03 18:28:04,0.0
7769,444444444,"[23.58554, 37.95609]",23.58554,37.95609,2023-11-03 18:44:03,0.0
7770,444444444,"[23.58553, 37.95605]",23.58553,37.95605,2023-11-03 18:55:53,0.0
7771,444444444,"[23.58553, 37.95606]",23.58553,37.95606,2023-11-03 19:14:14,0.0
7772,444444444,"[23.5855, 37.95604]",23.5855,37.95604,2023-11-03 19:25:03,0.0
7773,444444444,"[23.58549, 37.95609]",23.58549,37.95609,2023-11-03 19:40:23,0.0
7774,444444444,"[23.58549, 37.95607]",23.58549,37.95607,2023-11-03 19:59:34,0.0
7775,444444444,"[23.5855, 37.95605]",23.5855,37.95605,2023-11-03 20:11:12,0.0
7776,444444444,"[23.58557, 37.95609]",23.58557,37.95609,2023-11-03 20:25:04,0.0
7777,444444444,"[23.58556, 37.95609]",23.58556,37.95609,2023-11-03 20:41:33,0.0
7778,444444444,"[23.58552, 37.95604]",23.58552,37.95604,2023-11-03 20:58:03,0.0
7779,444444444,"[23.58553, 37.95608]",23.58553,37.95608,2023-11-03 21:10:44,0.0
7780,444444444,"[23.58555, 37.95612]",23.58555,37.95612,2023-11-03 21:27:04,0.0
7781,444444444,"[23.58554, 37.95614]",23.58554,37.95614,2023-11-03 21:41:24,0.0
7782,444444444,"[23.58554, 37.95614]",23.58554,37.95614,2023-11-03 21:57:34,0.0
7783,444444444,"[23.5855, 37.95609]",23.5855,37.95609,2023-11-03 22:10:14,0.0
7784,444444444,"[23.58554, 37.95607]",23.58554,37.95607,2023-11-03 22:27:24,0.0
7785,444444444,"[23.58554, 37.95609]",23.58554,37.95609,2023-11-03 22:43:33,0.0
7786,444444444,"[23.5855, 37.95611]",23.5855,37.95611,2023-11-03 22:57:33,0.0
7787,444444444,"[23.58556, 37.95609]",23.58556,37.95609,2023-11-03 23:14:04,0.0
7788,444444444,"[23.58549, 37.95611]",23.58549,37.95611,2023-11-03 23:25:43,0.0
7789,444444444,"[23.58554, 37.95614]",23.58554,37.95614,2023-11-03 23:42:57,0.0
7790,444444444,"[23.58558, 37.95609]",23.58558,37.95609,2023-11-03 23:59:14,0.0
7791,444444444,"[23.58557, 37.95611]",23.58557,37.95611,2023-11-04 00:11:24,0.0
7792,444444444,"[23.58551, 37.95613]",23.58551,37.95613,2023-11-04 00:28:13,0.0
7793,444444444,"[23.58541, 37.9561]",23.58541,37.9561,2023-11-04 00:42:23,0.0
7794,444444444,"[23.58547, 37.95611]",23.58547,37.95611,2023-11-04 00:57:34,0.0
7795,444444444,"[23.58555, 37.95601]",23.58555,37.95601,2023-11-04 01:12:53,0.0
7796,444444444,"[23.58549, 37.95609]",23.58549,37.95609,2023-11-04 01:25:24,0.0
7797,444444444,"[23.58552, 37.95607]",23.58552,37.95607,2023-11-04 01:41:53,0.0
7798,444444444,"[23.58553, 37.95613]",23.58553,37.95613,2023-11-04 01:58:33,0.0
7799,444444444,"[23.58557, 37.95605]",23.58557,37.95605,2023-11-04 02:10:33,0.0
7800,444444444,"[23.58553, 37.95606]",23.58553,37.95606,2023-11-04 02:25:26,0.0
7801,444444444,"[23.58542, 37.95591]",23.58542,37.95591,2023-11-04 02:42:13,0.0
7802,444444444,"[23.58554, 37.95602]",23.58554,37.95602,2023-11-04 02:56:44,0.0
7803,444444444,"[23.58551, 37.95596]",23.58551,37.95596,2023-11-04 03:13:44,0.0
7804,444444444,"[23.58557, 37.95606]",23.58557,37.95606,2023-11-04 03:30:03,0.0
7805,444444444,"[23.58552, 37.95612]",23.58552,37.95612,2023-11-04 03:41:42,0.0
7806,444444444,"[23.58557, 37.95598]",23.58557,37.95598,2023-11-04 03:56:44,0.0
7807,444444444,"[23.58552, 37.95613]",23.58552,37.95613,2023-11-04 04:11:23,0.0
7808,444444444,"[23.58552, 37.9561]",23.58552,37.9561,2023-11-04 04:27:53,0.0
7809,444444444,"[23.58555, 37.9561]",23.58555,37.9561,2023-11-04 04:40:34,0.0
7810,444444444,"[23.58551, 37.95614]",23.58551,37.95614,2023-11-04 04:57:52,0.0
7811,444444444,"[23.58548, 37.95606]",23.58548,37.95606,2023-11-04 05:14:23,0.0
7812,444444444,"[23.5855, 37.95607]",23.5855,37.95607,2023-11-04 05:26:54,0.0
7813,444444444,"[23.58705, 37.95323]",23.58705,37.95323,2023-11-04 05:43:24,1.6
7814,444444444,"[23.58556, 37.94976]",23.58556,37.94976,2023-11-04 05:57:53,2.4
7815,444444444,"[23.60725, 37.93306]",23.60725,37.93306,2023-11-04 06:13:44,8.7
7816,444444444,"[23.60144, 37.88822]",23.60144,37.88822,2023-11-04 06:28:12,13.0
7817,444444444,"[23.60551, 37.82708]",23.60551,37.82708,2023-11-04 06:44:03,14.3
7818,444444444,"[23.63675, 37.77757]",23.63675,37.77757,2023-11-04 06:57:39,15.3
7819,444444444,"[23.67762, 37.71156]",23.67762,37.71156,2023-11-04 07:14:10,16.2
7820,444444444,"[23.72053, 37.65176]",23.72053,37.65176,2023-11-04 07:29:40,15.8
7821,444444444,"[23.78272, 37.61307]",23.78272,37.61307,2023-11-04 07:43:27,16.9
7822,444444444,"[23.86164, 37.57061]",23.86164,37.57061,2023-11-04 07:59:27,16.9
7823,444444444,"[23.92793, 37.53183]",23.92793,37.53183,2023-11-04 08:13:21,16.6
7824,444444444,"[23.98878, 37.48466]",23.98878,37.48466,2023-11-04 08:27:58,16.5
7825,444444444,"[24.03388, 37.42649]",24.03388,37.42649,2023-11-04 08:43:51,15.1
7826,444444444,"[24.08527, 37.38529]",24.08527,37.38529,2023-11-04 08:57:21,15.5
7827,444444444,"[24.14326, 37.33074]",24.14326,37.33074,2023-11-04 09:14:03,15.4
7828,444444444,"[24.19916, 37.27642]",24.19916,37.27642,2023-11-04 09:30:15,15.9
7829,444444444,"[24.24573, 37.23119]",24.24573,37.23119,2023-11-04 09:43:22,16.0
7830,444444444,"[24.30239, 37.17322]",24.30239,37.17322,2023-11-04 09:59:45,16.3
7831,444444444,"[24.35254, 37.12263]",24.35254,37.12263,2023-11-04 10:13:51,16.5
7832,444444444,"[24.41209, 37.06542]",24.41209,37.06542,2023-11-04 10:29:58,16.8
7833,444444444,"[24.46969, 37.01717]",24.46969,37.01717,2023-11-04 10:44:04,17.1
7834,444444444,"[24.52828, 36.96792]",24.52828,36.96792,2023-11-04 10:58:03,17.6
7835,444444444,"[24.59552, 36.91029]",24.59552,36.91029,2023-11-04 11:14:09,17.6
7836,444444444,"[24.66311, 36.8527]",24.66311,36.8527,2023-11-04 11:30:09,17.7
7837,444444444,"[24.71859, 36.80552]",24.71859,36.80552,2023-11-04 11:43:16,17.6
7838,444444444,"[24.7413, 36.74431]",24.7413,36.74431,2023-11-04 11:57:21,16.6
7839,444444444,"[24.75643, 36.67682]",24.75643,36.67682,2023-11-04 12:11:57,16.9
7840,444444444,"[24.78136, 36.60406]",24.78136,36.60406,2023-11-04 12:28:15,16.7
7841,444444444,"[24.83568, 36.54456]",24.83568,36.54456,2023-11-04 12:43:39,17.5
7842,444444444,"[24.89393, 36.48063]",24.89393,36.48063,2023-11-04 12:59:39,17.9
7843,444444444,"[24.94569, 36.42285]",24.94569,36.42285,2023-11-04 13:13:46,18.0
7844,444444444,"[24.99685, 36.36498]",24.99685,36.36498,2023-11-04 13:27:51,18.0
7845,444444444,"[25.05445, 36.29903]",25.05445,36.29903,2023-11-04 13:43:51,17.8
7846,444444444,"[25.11223, 36.23267]",25.11223,36.23267,2023-11-04 14:00:03,17.8
7847,444444444,"[25.16556, 36.17825]",25.16556,36.17825,2023-11-04 14:14:09,17.6
7848,444444444,"[25.23099, 36.13681]",25.23099,36.13681,2023-11-04 14:27:28,18.4
7849,444444444,"[25.31149, 36.08422]",25.31149,36.08422,2023-11-04 14:43:39,18.6
7850,444444444,"[25.39141, 36.03243]",25.39141,36.03243,2023-11-04 14:59:40,18.6
7851,444444444,"[25.46084, 35.98705]",25.46084,35.98705,2023-11-04 15:13:39,18.6
7852,444444444,"[25.53151, 35.94182]",25.53151,35.94182,2023-11-04 15:27:45,18.5
7853,444444444,"[25.61142, 35.8909]",25.61142,35.8909,2023-11-04 15:43:51,18.5
7854,444444444,"[25.68106, 35.84687]",25.68106,35.84687,2023-11-04 15:57:51,18.2
7855,444444444,"[25.74937, 35.80273]",25.74937,35.80273,2023-11-04 16:11:51,18.3
7856,444444444,"[25.82934, 35.75095]",25.82934,35.75095,2023-11-04 16:27:57,18.5
7857,444444444,"[25.90894, 35.69991]",25.90894,35.69991,2023-11-04 16:44:03,18.3
7858,444444444,"[25.98823, 35.64875]",25.98823,35.64875,2023-11-04 17:00:10,18.2
7859,444444444,"[26.0571, 35.60361]",26.0571,35.60361,2023-11-04 17:14:16,18.4
7860,444444444,"[26.12996, 35.55385]",26.12996,35.55385,2023-11-04 17:29:21,18.5
7861,444444444,"[26.19803, 35.50752]",26.19803,35.50752,2023-11-04 17:43:21,18.4
7862,444444444,"[26.27729, 35.45541]",26.27729,35.45541,2023-11-04 17:59:33,18.6
7863,444444444,"[26.34496, 35.40884]",26.34496,35.40884,2023-11-04 18:13:39,18.2
7864,444444444,"[26.42439, 35.36012]",26.42439,35.36012,2023-11-04 18:29:57,18.0
7865,444444444,"[26.49294, 35.31728]",26.49294,35.31728,2023-11-04 18:44:03,18.1
7866,444444444,"[26.56043, 35.27343]",26.56043,35.27343,2023-11-04 18:58:03,18.1
7867,444444444,"[26.63873, 35.22429]",26.63873,35.22429,2023-11-04 19:14:03,18.2
7868,444444444,"[26.7164, 35.17379]",26.7164,35.17379,2023-11-04 19:30:03,18.3
7869,444444444,"[26.7844, 35.12897]",26.7844,35.12897,2023-11-04 19:44:03,18.5
7870,444444444,"[26.86301, 35.07785]",26.86301,35.07785,2023-11-04 20:00:04,18.5
7871,444444444,"[26.9323, 35.03296]",26.9323,35.03296,2023-11-04 20:14:03,18.7
7872,444444444,"[27.00344, 34.98818]",27.00344,34.98818,2023-11-04 20:28:09,18.8
7873,444444444,"[27.08413, 34.93756]",27.08413,34.93756,2023-11-04 20:44:15,18.5
7874,444444444,"[27.15794, 34.89089]",27.15794,34.89089,2023-11-04 20:59:15,18.3
7875,444444444,"[27.22808, 34.8466]",27.22808,34.8466,2023-11-04 21:13:34,18.4
7876,444444444,"[27.30613, 34.79688]",27.30613,34.79688,2023-11-04 21:29:33,18.3
7877,444444444,"[27.37534, 34.75324]",27.37534,34.75324,2023-11-04 21:43:39,18.3
7878,444444444,"[27.44323, 34.71049]",27.44323,34.71049,2023-11-04 21:57:40,17.8
7879,444444444,"[27.51988, 34.66224]",27.51988,34.66224,2023-11-04 22:13:39,17.8
7880,444444444,"[27.58812, 34.61995]",27.58812,34.61995,2023-11-04 22:27:45,17.9
7881,444444444,"[27.66633, 34.57275]",27.66633,34.57275,2023-11-04 22:43:57,17.5
7882,444444444,"[27.74643, 34.52957]",27.74643,34.52957,2023-11-04 23:00:04,17.6
7883,444444444,"[27.81233, 34.48604]",27.81233,34.48604,2023-11-04 23:14:09,17.8
7884,444444444,"[27.87805, 34.44252]",27.87805,34.44252,2023-11-04 23:28:09,17.9
7885,444444444,"[27.95345, 34.39294]",27.95345,34.39294,2023-11-04 23:44:10,17.9
7886,444444444,"[28.01942, 34.34946]",28.01942,34.34946,2023-11-04 23:58:09,18.0
7887,444444444,"[28.0941, 34.30085]",28.0941,34.30085,2023-11-05 00:13:52,18.1
7888,444444444,"[28.17199, 34.25179]",28.17199,34.25179,2023-11-05 00:29:57,18.3
7889,444444444,"[28.23959, 34.2084]",28.23959,34.2084,2023-11-05 00:43:57,18.2
7890,444444444,"[28.30702, 34.1651]",28.30702,34.1651,2023-11-05 00:57:58,18.1
7891,444444444,"[28.38327, 34.11502]",28.38327,34.11502,2023-11-05 01:13:57,18.1
7892,444444444,"[28.4583, 34.06466]",28.4583,34.06466,2023-11-05 01:29:58,17.9
7893,444444444,"[28.52374, 34.02183]",28.52374,34.02183,2023-11-05 01:43:58,17.7
7894,444444444,"[28.58935, 33.97936]",28.58935,33.97936,2023-11-05 01:57:57,17.7
7895,444444444,"[28.66315, 33.93349]",28.66315,33.93349,2023-11-05 02:13:33,17.7
7896,444444444,"[28.74007, 33.88532]",28.74007,33.88532,2023-11-05 02:29:49,17.9
7897,444444444,"[28.80728, 33.84251]",28.80728,33.84251,2023-11-05 02:43:52,18.0
7898,444444444,"[28.88377, 33.79454]",28.88377,33.79454,2023-11-05 02:59:52,17.9
7899,444444444,"[28.95048, 33.75284]",28.95048,33.75284,2023-11-05 03:13:52,17.8
7900,444444444,"[29.01784, 33.71045]",29.01784,33.71045,2023-11-05 03:28:03,17.9
7901,444444444,"[29.09371, 33.6619]",29.09371,33.6619,2023-11-05 03:44:04,18.1
7902,444444444,"[29.16042, 33.61867]",29.16042,33.61867,2023-11-05 03:58:03,18.2
7903,444444444,"[29.23603, 33.56908]",29.23603,33.56908,2023-11-05 04:14:03,18.0
7904,444444444,"[29.31063, 33.51877]",29.31063,33.51877,2023-11-05 04:30:03,18.0
7905,444444444,"[29.37669, 33.47499]",29.37669,33.47499,2023-11-05 04:44:09,17.9
7906,444444444,"[29.4532, 33.4275]",29.4532,33.4275,2023-11-05 05:00:09,17.9
7907,444444444,"[29.51629, 33.38851]",29.51629,33.38851,2023-11-05 05:13:21,17.9
7908,444444444,"[29.59348, 33.33945]",29.59348,33.33945,2023-11-05 05:29:45,17.7
7909,444444444,"[29.65883, 33.29711]",29.65883,33.29711,2023-11-05 05:43:51,17.7
7910,444444444,"[29.73314, 33.24841]",29.73314,33.24841,2023-11-05 05:59:57,17.7
7911,444444444,"[29.79751, 33.20529]",29.79751,33.20529,2023-11-05 06:14:09,17.2
7912,444444444,"[30.00493, 33.07134]",30.00493,33.07134,2023-11-05 06:59:46,17.5
7913,444444444,"[30.06911, 33.03183]",30.06911,33.03183,2023-11-05 07:13:26,17.8
7914,444444444,"[30.13732, 32.98817]",30.13732,32.98817,2023-11-05 07:27:57,17.4
7915,444444444,"[30.20694, 32.94322]",30.20694,32.94322,2023-11-05 07:43:15,17.2
7916,444444444,"[30.28374, 32.89326]",30.28374,32.89326,2023-11-05 08:00:15,17.3
7917,444444444,"[30.34444, 32.85351]",30.34444,32.85351,2023-11-05 08:13:39,17.4
7918,444444444,"[30.40692, 32.81224]",30.40692,32.81224,2023-11-05 08:27:27,17.4
7919,444444444,"[30.48117, 32.76293]",30.48117,32.76293,2023-11-05 08:43:51,17.4
7920,444444444,"[30.55135, 32.71826]",30.55135,32.71826,2023-11-05 08:59:16,17.0
7921,444444444,"[30.60693, 32.68309]",30.60693,32.68309,2023-11-05 09:11:46,16.8
7922,444444444,"[30.68739, 32.6314]",30.68739,32.6314,2023-11-05 09:30:03,16.8
7923,444444444,"[30.74879, 32.59135]",30.74879,32.59135,2023-11-05 09:44:04,16.8
7924,444444444,"[30.81823, 32.5466]",30.81823,32.5466,2023-11-05 09:59:45,16.9
7925,444444444,"[30.88283, 32.50552]",30.88283,32.50552,2023-11-05 10:14:15,17.0
7926,444444444,"[30.94029, 32.468]",30.94029,32.468,2023-11-05 10:27:21,16.9
7927,444444444,"[31.01068, 32.41911]",31.01068,32.41911,2023-11-05 10:43:33,16.8
7928,444444444,"[31.07796, 32.36878]",31.07796,32.36878,2023-11-05 10:59:45,16.8
7929,444444444,"[31.13702, 32.32518]",31.13702,32.32518,2023-11-05 11:13:45,17.1
7930,444444444,"[31.20683, 32.27618]",31.20683,32.27618,2023-11-05 11:29:51,17.2
7931,444444444,"[31.26737, 32.23303]",31.26737,32.23303,2023-11-05 11:43:51,17.1
7932,444444444,"[31.33666, 32.18323]",31.33666,32.18323,2023-11-05 12:00:03,17.0
7933,444444444,"[31.3952, 32.13943]",31.3952,32.13943,2023-11-05 12:14:03,16.9
7934,444444444,"[31.45379, 32.09595]",31.45379,32.09595,2023-11-05 12:28:10,16.6
7935,444444444,"[31.51612, 32.04811]",31.51612,32.04811,2023-11-05 12:43:33,16.6
7936,444444444,"[31.57141, 32.0047]",31.57141,32.0047,2023-11-05 12:57:21,16.6
7937,444444444,"[31.63772, 31.9526]",31.63772,31.9526,2023-11-05 13:13:57,16.4
7938,444444444,"[31.7038, 31.90424]",31.7038,31.90424,2023-11-05 13:30:21,15.3
7939,444444444,"[31.74389, 31.87434]",31.74389,31.87434,2023-11-05 13:43:47,9.7
7940,444444444,"[31.78004, 31.84671]",31.78004,31.84671,2023-11-05 13:59:47,9.2
7941,444444444,"[31.81217, 31.8222]",31.81217,31.8222,2023-11-05 14:13:37,9.5
7942,444444444,"[31.85438, 31.79629]",31.85438,31.79629,2023-11-05 14:30:07,9.8
7943,444444444,"[31.89173, 31.77504]",31.89173,31.77504,2023-11-05 14:43:57,10.0
7944,444444444,"[31.93093, 31.75409]",31.93093,31.75409,2023-11-05 14:58:08,10.0
7945,444444444,"[31.9712, 31.72876]",31.9712,31.72876,2023-11-05 15:13:28,9.9
7946,444444444,"[32.01037, 31.69629]",32.01037,31.69629,2023-11-05 15:30:08,10.1
7947,444444444,"[32.04425, 31.66994]",32.04425,31.66994,2023-11-05 15:44:07,10.0
7948,444444444,"[32.08105, 31.64214]",32.08105,31.64214,2023-11-05 15:59:28,9.6
7949,444444444,"[32.11473, 31.61556]",32.11473,31.61556,2023-11-05 16:14:08,9.4
7950,444444444,"[32.14901, 31.58703]",32.14901,31.58703,2023-11-05 16:29:48,9.2
7951,444444444,"[32.17881, 31.56227]",32.17881,31.56227,2023-11-05 16:43:27,9.3
7952,444444444,"[32.22134, 31.53475]",32.22134,31.53475,2023-11-05 16:59:47,10.7
7953,444444444,"[32.26339, 31.51368]",32.26339,31.51368,2023-11-05 17:13:37,10.7
7954,444444444,"[32.31236, 31.49655]",32.31236,31.49655,2023-11-05 17:29:38,10.0
7955,444444444,"[32.35754, 31.48335]",32.35754,31.48335,2023-11-05 17:44:07,9.8
7956,444444444,"[32.40255, 31.47498]",32.40255,31.47498,2023-11-05 17:59:47,7.5
7957,444444444,"[32.43462, 31.46608]",32.43462,31.46608,2023-11-05 18:13:56,7.3
7958,444444444,"[32.46127, 31.45701]",32.46127,31.45701,2023-11-05 18:27:38,5.8
7959,444444444,"[32.48055, 31.45304]",32.48055,31.45304,2023-11-05 18:42:38,0.4
7960,444444444,"[32.48002, 31.45244]",32.48002,31.45244,2023-11-05 18:48:48,0.4
7961,444444444,"[32.4792, 31.45196]",32.4792,31.45196,2023-11-05 19:10:06,0.1
7962,444444444,"[32.47945, 31.45159]",32.47945,31.45159,2023-11-05 19:22:06,0.0
7963,444444444,"[32.47952, 31.45129]",32.47952,31.45129,2023-11-05 19:43:06,0.0
7964,444444444,"[32.4796, 31.45131]",32.4796,31.45131,2023-11-05 19:58:04,0.0
7965,444444444,"[32.47941, 31.45144]",32.47941,31.45144,2023-11-05 20:22:03,0.0
7966,444444444,"[32.47927, 31.45164]",32.47927,31.45164,2023-11-05 20:43:04,0.0
7967,444444444,"[32.47931, 31.45165]",32.47931,31.45165,2023-11-05 20:58:03,0.0
7968,444444444,"[32.47928, 31.45159]",32.47928,31.45159,2023-11-05 21:04:04,0.0
7969,444444444,"[32.47929, 31.45163]",32.47929,31.45163,2023-11-05 21:28:06,0.0
7970,444444444,"[32.47931, 31.45161]",32.47931,31.45161,2023-11-05 21:40:06,0.0
7971,444444444,"[32.47928, 31.45159]",32.47928,31.45159,2023-11-05 21:55:05,0.0
7972,444444444,"[32.47934, 31.45165]",32.47934,31.45165,2023-11-05 22:04:03,0.0
7973,444444444,"[32.47928, 31.45177]",32.47928,31.45177,2023-11-05 22:28:04,0.0
7974,444444444,"[32.47925, 31.4518]",32.47925,31.4518,2023-11-05 22:43:01,0.0
7975,444444444,"[32.47922, 31.4519]",32.47922,31.4519,2023-11-05 22:52:08,0.0
7976,444444444,"[32.47923, 31.45206]",32.47923,31.45206,2023-11-05 23:13:02,0.0
7977,444444444,"[32.47924, 31.45213]",32.47924,31.45213,2023-11-05 23:28:05,0.0
7978,444444444,"[32.47919, 31.45213]",32.47919,31.45213,2023-11-05 23:34:06,0.0
7979,444444444,"[32.47923, 31.45222]",32.47923,31.45222,2023-11-05 23:58:08,0.0
7980,444444444,"[32.47924, 31.45216]",32.47924,31.45216,2023-11-06 00:13:08,0.0
7981,444444444,"[32.47924, 31.45225]",32.47924,31.45225,2023-11-06 00:28:07,0.0
7982,444444444,"[32.47928, 31.45223]",32.47928,31.45223,2023-11-06 00:37:05,0.0
7983,444444444,"[32.47929, 31.4523]",32.47929,31.4523,2023-11-06 00:55:05,0.0
7984,444444444,"[32.47924, 31.4523]",32.47924,31.4523,2023-11-06 01:10:06,0.0
7985,444444444,"[32.47939, 31.45234]",32.47939,31.45234,2023-11-06 01:28:05,0.0
7986,444444444,"[32.47937, 31.45233]",32.47937,31.45233,2023-11-06 01:34:06,0.0
7987,444444444,"[32.47929, 31.45243]",32.47929,31.45243,2023-11-06 01:58:02,0.0
7988,444444444,"[32.47936, 31.45245]",32.47936,31.45245,2023-11-06 02:13:08,0.0
7989,444444444,"[32.47939, 31.45251]",32.47939,31.45251,2023-11-06 02:28:07,0.0
7990,444444444,"[32.47941, 31.45258]",32.47941,31.45258,2023-11-06 02:40:07,0.0
7991,444444444,"[32.47943, 31.45263]",32.47943,31.45263,2023-11-06 02:55:05,0.0
7992,444444444,"[32.47952, 31.45275]",32.47952,31.45275,2023-11-06 03:13:07,0.0
7993,444444444,"[32.47955, 31.45285]",32.47955,31.45285,2023-11-06 03:25:08,0.0
7994,444444444,"[32.47967, 31.45291]",32.47967,31.45291,2023-11-06 03:43:08,0.0
7995,444444444,"[32.47966, 31.45295]",32.47966,31.45295,2023-11-06 03:55:09,0.0
7996,444444444,"[32.4798, 31.45295]",32.4798,31.45295,2023-11-06 04:10:07,0.0
7997,444444444,"[32.47979, 31.45304]",32.47979,31.45304,2023-11-06 04:28:02,0.0
7998,444444444,"[32.47986, 31.45307]",32.47986,31.45307,2023-11-06 04:40:03,0.0
7999,444444444,"[32.47991, 31.45309]",32.47991,31.45309,2023-11-06 04:55:05,0.0
8000,444444444,"[32.47999, 31.4532]",32.47999,31.4532,2023-11-06 05:13:04,0.0
8001,444444444,"[32.48026, 31.45335]",32.48026,31.45335,2023-11-06 05:28:08,0.1
8002,444444444,"[32.48082, 31.45367]",32.48082,31.45367,2023-11-06 05:43:11,0.2
8003,444444444,"[32.48424, 31.45308]",32.48424,31.45308,2023-11-06 05:59:52,2.0
8004,444444444,"[32.48011, 31.46113]",32.48011,31.46113,2023-11-06 06:13:31,5.5
8005,444444444,"[32.44168, 31.45755]",32.44168,31.45755,2023-11-06 06:29:40,8.1
8006,444444444,"[32.41443, 31.44781]",32.41443,31.44781,2023-11-06 06:44:01,6.2
8007,444444444,"[32.40279, 31.42179]",32.40279,31.42179,2023-11-06 06:57:10,8.3
8008,444444444,"[32.39351, 31.39297]",32.39351,31.39297,2023-11-06 07:14:20,5.4
8009,444444444,"[32.38563, 31.36691]",32.38563,31.36691,2023-11-06 07:29:41,8.6
8010,444444444,"[32.37539, 31.33289]",32.37539,31.33289,2023-11-06 07:43:51,7.7
8011,444444444,"[32.36676, 31.30151]",32.36676,31.30151,2023-11-06 07:58:12,8.5
8012,444444444,"[32.35701, 31.26654]",32.35701,31.26654,2023-11-06 08:11:51,9.9
8013,444444444,"[32.3462, 31.22962]",32.3462,31.22962,2023-11-06 08:28:11,6.6
8014,444444444,"[32.3374, 31.19898]",32.3374,31.19898,2023-11-06 08:44:11,8.1
